0.130737,0.261699,1.73019,0.0100981
0.131443,0.488454,1.26882,0.00615218
0.0055257,0.543783,1.55831,0.01052
0.404862,0.271259,1.28143,0.0129122
-0.271783,0.122553,1.4786,0.0122415
0.278762,0.296395,1.10995,0.0112205
0.21565,-0.0241692,1.69361,0.00885467
-0.127973,0.417334,1.49862,0.0118436
-0.194322,0.268896,1.52144,0.0114728
-0.376876,0.253935,1.65239,0.0109157
0.0446891,0.268808,1.29389,0.00918747
-0.112498,0.151513,1.45896,0.0109774
-0.00190271,0.796269,2.17974,0.00502957
0.103345,0.605448,2.00011,0.0135988
-0.0991132,0.757544,1.14506,0.00880361
0.0431657,0.595244,1.0984,0.0082903
0.215894,0.207814,1.48641,0.0117992
-0.231504,0.225464,1.84495,0.0126871
-0.178144,-0.0628075,0.819598,0.00876272
0.12761,0.0818991,1.75984,0.0107158
-0.263229,0.371486,1.75179,0.0114293
0.0850099,0.110545,1.70687,0.00921884
0.294088,0.427615,1.81186,0.0116918
-0.00497229,0.290218,1.56541,0.0120198
-0.251427,0.576007,0.925487,0.00840133
0.38173,0.145857,1.6332,0.0124803
-0.0165226,0.156723,1.58063,0.0103507
-0.017232,1.30394,1.50887,0.00924951
0.0416722,0.386039,1.54236,0.0103087
-0.454698,0.327087,1.7294,0.0133957
0.393762,0.372319,1.58893,0.00840309
-0.0984032,0.0948078,1.89102,0.0137545
0.193681,0.26929,1.80346,0.0103753
-0.413898,0.353981,1.89005,0.0137827
0.144631,0.713362,1.78671,0.00562582
-0.329664,0.433927,1.4297,0.0105786
-0.00296418,0.00289813,1.67125,0.00937709
0.249472,0.213983,1.28414,0.00640676
-0.0736506,0.765897,1.42099,0.0106393
0.618135,1.01138,1.8798,0.00962848
0.180524,0.697513,1.58975,0.00816504
-0.22205,0.580775,1.86949,0.00997498
-0.0430376,0.864853,1.62638,0.00814411
0.303521,0.499321,1.99414,0.0160351
0.333906,0.298258,1.42034,0.0101457
-0.293833,0.326907,1.50151,0.0113087
0.0672389,0.366991,1.49772,0.00942902
-0.0495279,0.469273,1.32818,0.00935168
0.10678,0.789685,1.68946,0.00868413
-0.266591,0.608439,1.10089,0.00656478
0.0468957,0.499165,1.78078,0.00922445
-0.870286,0.664946,1.29232,0.0120894
0.0600233,0.640941,1.09493,0.0118993
-0.0611296,0.494651,1.66869,0.0142788
-0.177251,0.468957,1.57498,0.00786966
-0.114405,0.797114,1.85948,0.0129716
-0.178003,0.397036,1.09369,0.00966662
-0.189241,0.135201,1.55021,0.00938285
-0.49239,0.455486,1.85395,0.00998091
0.150948,0.457484,1.49575,0.0112929
-0.39876,0.745452,1.24244,0.0086347
-0.205524,0.486757,1.14758,0.012606
0.471923,0.265701,1.37532,0.00973697
0.240513,0.648033,1.82251,0.0108929
0.0814062,0.409318,1.85408,0.00981452
-0.239893,0.968181,1.94596,0.00718257
-0.330949,0.0552982,1.64234,0.00604382
0.221444,0.280592,1.69375,0.00925475
0.0459588,0.509035,1.36172,0.00995511
0.0687428,0.507365,1.80752,0.0112226
0.269556,0.911244,1.42134,0.00943989
0.142524,0.371611,1.39455,0.00859034
-0.189721,0.669372,1.28283,0.0107164
0.28266,0.717818,1.06836,0.00485801
0.0717233,0.0987685,1.35109,0.0110445
0.00327113,0.370713,1.46548,0.00958783
0.488455,0.321186,1.7908,0.00749094
0.113788,0.529836,1.10826,0.00686961
-0.152961,0.813504,1.90251,0.00624896
0.560207,0.455431,1.32967,0.0109343
0.0703466,0.608645,1.26933,0.00760794
-0.160229,0.524933,1.69464,0.00962993
-0.0696519,0.592608,1.85453,0.0103659
0.251675,0.613761,1.52971,0.00852937
0.374295,0.0927307,1.6149,0.00841196
0.161125,0.181546,1.57522,0.0136324
0.275038,0.329006,1.39364,0.00771258
0.107654,0.581216,1.76018,0.0107894
0.0502041,0.215418,1.32924,0.0099702
-0.0405952,0.465657,1.65681,0.0119171
-0.22137,0.0563035,1.95342,0.0133473
0.334304,0.476074,1.37929,0.0104378
-0.188256,0.404113,1.56455,0.0112684
-0.304233,0.344794,1.6444,0.0095358
-0.257002,0.708632,1.76946,0.0111501
0.0946259,0.797939,1.57874,0.00688251
-0.153447,0.126768,1.93913,0.00928885
0.215249,0.234697,1.27015,0.00892775
-0.0648619,0.946767,2.02503,0.0105011
-0.0459936,0.384936,1.68589,0.00930848
