4.62596,8.83471,-3.2719,0
-3.16732,-0.948007,-1.81054,0
17.2234,7.32951,-0.696035,0
0.796154,-0.0566492,-3.36302,0
3.44064,7.90922,-2.8673,0
14.2931,26.5444,1.35567,0
-8.39417,-1.36445,-2.17947,0
14.4823,18.5532,0.814692,0
5.38249,6.78744,-3.05842,0
13.1414,-6.00562,-1.20349,0
30.4258,-7.50763,0.221145,0
10.4125,-15.3628,-0.475446,0
7.60186,27.5424,0.963349,0
-1.84983,32.1113,0.577358,0
14.3137,4.89116,-2.44862,0
-7.16821,13.3374,-5.06281,0
-4.3961,21.1849,3.73025,0
-21.5504,8.98057,2.13072,0
8.51546,-1.71592,-6.96851,2.76915e-08
4.64223,22.3187,0.0306529,0
18.5707,11.121,0.356181,0
19.9832,10.8692,-6.13869,0
-8.75673,-3.38702,-4.07635,0
17.9313,8.54601,-1.2025,0
14.5279,-14.0666,-1.54598,0
-12.8401,-8.57886,-2.78376,0
12.0594,-12.5927,-2.44745,0
1.07974,3.03301,-1.74305,0
-14.2549,-11.9121,-2.88575,0
21.7627,9.84327,-0.684489,0
-4.01998,2.78409,-3.81869,0
14.5506,14.882,-0.0192271,0
-11.5708,-10.8521,-3.70964,0
-13.9411,13.9413,-3.74723,0
7.01398,12.5945,-0.411279,0
7.12728,-9.27539,-2.19362,0
-2.97616,-0.995815,-3.44328,0
7.39803,-1.43684,-2.69617,5.04256e-10
1.74422,9.73172,-4.25389,0
4.06992,-10.1923,-1.74665,0
13.7468,0.361651,-1.78676,0
-9.14902,1.93538,-2.26087,0
-5.97874,-7.42175,-2.70198,0
-8.76074,13.1041,-3.70582,0
-0.273714,-6.05427,-2.89131,0
-5.10163,17.6718,-5.54025,0
-0.12283,20.1139,-0.920703,0
-3.00435,-4.36099,-2.64066,0
-19.3057,7.98835,0.431326,0
26.1996,3.6825,-0.834169,0
-11.6372,9.12946,-1.68489,0
17.0744,10.2119,-0.699621,0
17.5694,7.01772,-0.645124,0
11.8728,27.4307,-0.901363,0
6.88636,-2.81059,-3.37848,1
5.22358,-10.4355,-3.01192,0
5.76983,26.7322,1.56328,0
1.78047,3.42335,-3.67633,0
8.33615,-8.21751,-1.6153,0
-7.24719,-10.4523,-4.08504,0
3.43438,-14.2393,-1.37906,0
11.8652,-0.454391,-3.00417,0
25.9568,-1.60229,-0.0384002,0
-15.1762,-3.74276,-3.15696,0
16.2229,5.47448,-1.95881,0
3.48514,3.15565,-1.5897,0
2.79504,14.254,-6.20881,0
15.0308,-7.39191,-1.63768,0
-4.38842,8.67479,-1.25821,0
7.21928,19.7184,0.785919,0
-17.2279,4.9394,-2.97099,0
-5.62288,-5.63044,-4.61438,0
8.23191,0.0649452,-1.55612,0
3.98644,-4.79989,-2.81445,4.5368e-18
-15.1191,3.19704,-3.51792,0
2.05996,-5.76734,-1.0891,0
3.45071,20.3326,-1.13727,0
26.3863,-0.583219,0.281939,0
-2.14855,0.0440044,-1.71572,0
5.54927,10.0261,-5.2034,0
18.0845,10.2517,1.61995,0
-1.27125,3.13187,-2.72849,0
9.06645,7.89147,-5.89373,0
16.3239,1.75266,-2.91011,0
15.503,-10.441,-2.33759,0
-13.3534,9.01849,-4.53155,0
-10.2539,-1.88565,-2.48247,0
16.506,4.74518,-0.904679,0
26.3591,13.538,-0.309677,0
-7.46473,19.271,-6.20195,0
-9.00432,2.22754,-2.53759,0
6.40148,12.6428,-1.43269,0
-4.01574,3.61959,-3.43933,0
-20.5736,7.83004,-3.56038,0
-13.2212,13.5042,-1.06499,0
19.4389,14.4971,0.00247904,0
10.0926,17.1328,0.372307,0
5.26021,5.95926,-4.71875,0
8.24013,1.6882,-6.33564,0
-24.6925,-3.94879,4.36827,0
