1.728,8.42778,-4.08895,0
-4.55709,-2.76831,-3.91047,0
19.3092,8.3384,-1.04829,0
0.430154,0.110419,-4.55211,0
2.69624,7.76027,-4.83325,0
13.3894,28.3101,0.356215,0
-11.137,-2.36479,-4.66572,0
14.6734,19.5314,-0.297978,0
3.98302,7.06418,-5.15453,0
14.1866,-7.81141,-2.95361,0
32.2394,-8.58673,-1.94105,0
11.8433,-16.0504,-2.49769,0
9.17846,28.6869,-1.18305,0
0.946991,32.3311,-1.86592,0
12.7814,4.06928,-3.82229,0
-5.61377,14.7468,-7.2294,0
-6.65146,21.0589,1.74248,0
-22.7076,9.51685,1.05719,0
10.8439,-2.20002,-8.42147,0
7.07199,22.3486,-0.758432,0
21.2787,12.4107,-2.48479,0
22.0146,11.7257,-7.45318,0
-9.86785,-1.61262,-5.56285,0
19.1099,7.68587,-2.1329,0
14.5252,-15.2184,-3.04729,0
-14.033,-10.3147,-4.00524,0
9.25888,-13.869,-3.57248,0
-0.261679,1.42891,-3.37224,0
-16.5159,-11.4378,-4.65524,0
24.3623,9.20555,-1.68145,0
-4.47922,4.30858,-6.03508,0
16.0923,13.9342,-1.64286,0
-14.9944,-10.1753,-5.39701,0
-15.4306,14.071,-4.61225,0
9.07481,11.8195,-1.87327,0
6.73872,-11.9657,-3.49041,0
-4.75476,-1.61431,-5.45616,0
5.4733,-2.17597,-3.71558,6.41654e-10
0.856497,11.1707,-6.30698,0
4.71931,-13.6445,-3.35406,0
13.4921,-2.5646,-3.62194,0
-10.5775,1.08224,-4.38011,0
-7.71067,-9.61781,-4.14452,0
-9.49884,14.9011,-6.34546,0
-2.0789,-6.25748,-4.70242,0
-2.68752,18.9978,-6.63749,0
2.27277,18.4385,-2.35075,0
-4.75295,-6.3446,-3.54741,0
-17.2601,8.64723,0.0417466,0
26.6931,1.96192,-3.59463,0
-12.1181,7.23347,-3.71744,0
18.4163,8.87274,-2.23837,0
19.4508,7.37531,-1.06768,0
13.2003,25.2324,-2.5806,0
3.85881,-1.94885,-4.95564,2.49246e-05
3.78866,-10.1485,-4.17957,0
4.69648,27.342,0.0503696,0
-0.297643,4.53142,-5.62002,0
8.44118,-9.87449,-2.9093,0
-8.21933,-9.88958,-6.27466,0
3.17628,-17.7045,-2.89562,0
11.6353,-1.48678,-4.16266,0
26.8561,-2.11569,-2.03775,0
-17.7354,-4.58635,-4.62934,0
15.3223,3.54035,-2.08494,0
3.34363,0.39813,-2.87004,0
5.57074,16.6558,-6.74294,0
14.784,-9.78354,-2.25683,0
-4.28935,5.74828,-2.747,0
9.89651,21.5545,-0.988173,0
-18.9474,4.29199,-4.18589,0
-5.06648,-2.87706,-6.52044,0
7.5184,-2.62632,-3.23319,9.91531e-16
2.27342,-5.17887,-4.73279,0.999975
-17.7663,3.88487,-5.48449,0
2.12303,-7.77565,-3.23039,1.03095e-16
3.85047,18.3536,-2.69287,0
27.8343,-0.90791,-2.02463,0
-2.04394,-2.07329,-2.82469,0
5.74725,11.6517,-6.32396,0
18.3006,12.9091,0.156353,0
-3.82426,3.26597,-4.3265,0
9.88117,7.75834,-6.38089,0
15.0517,0.948456,-4.00885,0
13.0782,-12.2514,-3.41387,0
-14.3298,12.8651,-5.73829,0
-11.921,-3.21944,-4.10545,0
17.7259,2.67301,-2.59991,0
28.7635,11.8062,-2.12425,0
-6.3579,19.083,-7.29382,0
-10.1108,0.982801,-4.73309,0
8.12495,10.6569,-2.73708,0
-7.07755,3.92451,-4.1474,0
-22.2911,8.91465,-4.83672,0
-12.1599,11.6163,-1.97367,0
21.7279,15.3556,-1.60274,0
12.075,17.6193,-1.93018,0
5.12812,8.69815,-6.1038,0
10.6853,2.26047,-7.17241,0
-24.0819,-6.3782,3.29688,0
