-0.055297,1.3289,1.30871,0.0186781
0.232735,0.898066,1.43456,0.0059818
-0.529065,1.33944,1.41995,0.0125721
0.765221,1.4564,0.770504,0.00224991
-0.177223,1.12845,1.09798,0.00808948
1.11508,1.46479,1.07452,8.31397e-05
0.723626,0.965509,1.83518,0.000982381
-0.393163,0.957942,1.27909,0.00630869
0.155586,1.11905,1.06549,0.00463008
-0.496264,0.964938,1.98268,0.0169943
0.420934,0.433896,1.00131,0.000934016
0.251312,0.720284,1.51599,0.000700783
-0.505036,1.07927,1.63117,0.0339599
0.0607575,0.957715,2.13136,0.0246541
0.29907,1.43003,1.18661,0.00694687
1.14707,1.59391,0.945515,0.000165254
0.322482,0.978124,1.66905,0.0037953
-0.718401,0.600094,2.26055,0.00247392
0.205197,0.7302,0.733539,0.00188406
0.19567,0.764849,1.24591,0.00853171
-0.0330368,0.958895,1.52591,0.0103055
0.155402,0.89562,1.34391,0.00104697
0.0731595,1.03744,1.46803,0.0179732
0.266315,1.09562,1.76993,0.0162249
0.53429,0.951624,0.312308,0.00263771
0.108265,1.08249,1.9245,0.00803928
0.0555113,1.00566,0.997971,0.00464869
0.0477444,1.95061,1.43733,0.000385712
-0.0651826,0.703539,1.80326,0.0239382
-0.2491,1.21544,1.33308,0.0256265
0.843709,1.13699,1.22674,0.00155301
0.0967648,1.24378,1.29434,0.0233358
0.0980271,0.992842,1.79441,0.00426897
-0.858329,0.86286,1.27937,0.00557286
-0.205686,1.47392,2.40726,0.0389392
-0.271069,1.18787,1.2174,0.0123991
-0.0840927,0.491151,1.67723,0.00135169
0.136705,1.25584,0.971408,0.00709673
0.450483,1.80224,0.928457,0.000863395
0.160263,1.71336,1.94554,0.00297578
-0.0236438,1.04214,1.3327,0.0150841
-0.751046,1.22044,1.45532,0.00708918
0.465499,1.60308,1.33394,0.00367553
-0.251242,0.977215,2.26059,0.0558887
0.453651,1.43798,1.25358,0.00246865
-0.34848,1.67723,1.51879,0.0146848
0.52578,0.477081,1.17361,0.00295454
-0.0612107,1.44438,1.28804,0.0179651
-0.19705,1.44561,1.96122,0.00702418
0.145578,1.32493,0.822152,0.00532568
-0.35526,1.20968,1.57861,0.0190773
-0.684572,1.30992,1.31388,0.000967837
0.464201,1.34252,0.80316,0.00474612
-0.0960514,1.60955,1.26903,0.0118418
-0.39414,0.614463,1.39143,0.0186257
-0.120523,1.38951,1.74368,0.0250319
0.355483,1.43209,0.909412,0.00751946
0.155951,1.07193,1.32089,0.0132492
-0.750977,1.4846,1.33695,0.00749961
0.492659,1.45929,1.34658,0.00458251
-0.327995,1.36709,1.83341,0.00940108
0.544108,0.990795,1.11364,0.00875898
0.942078,1.18014,1.04629,0.00338446
0.339299,1.45252,2.11385,0.0161635
-0.455863,1.19535,2.04706,0.027157
-0.526607,1.79909,2.18171,0.0219922
-0.600544,1.15395,1.47885,0.012205
-0.00565052,1.04474,1.571,0.00952434
0.809982,0.857905,1.55659,0.00335451
-0.0269399,1.29623,1.82552,0.0303408
0.375467,2.13411,1.36064,0.000109457
0.708647,1.04075,1.33118,0.00311971
-0.245099,1.39778,1.38378,0.0088246
0.082246,2.20449,0.744515,0.000629979
-0.0489621,1.41078,1.34418,0.0113652
-0.215441,1.2216,1.66886,0.0105543
0.390947,1.09262,1.26781,0.00448293
0.683283,0.999294,1.44602,0.00419995
-0.761732,2.19905,2.49853,0.00402776
0.80636,0.967449,0.87001,0.0011616
0.407435,1.13804,1.75026,0.0054667
-0.313251,1.34917,1.50921,0.008854
0.0876385,0.928245,1.73332,0.00851922
0.280198,1.57346,1.13919,0.0119399
0.316898,0.767994,1.44269,0.00114379
0.516146,0.883129,1.66108,0.00175549
0.0525831,0.704836,1.48311,0.0124617
-0.0603734,0.846726,1.85157,0.0330529
0.755211,0.889593,1.45321,0.0031432
0.041623,1.31296,1.63384,0.0179424
-1.12005,0.353776,2.04075,7.64461e-05
0.821321,0.947675,1.78796,0.000239594
0.348214,0.780262,2.14372,0.0135011
-0.557829,0.668246,2.17595,0.00606329
-0.554196,1.93788,2.21089,0.00935765
0.0650892,1.83023,1.8938,0.00656702
-0.710676,0.194191,2.1392,0.00402758
0.379655,1.51914,1.00612,0.0106966
-0.21664,1.0768,1.65412,0.0216521
0.198831,1.72147,2.34262,0.0176807
