11.1671,4.73156,-2.70725,6.32388e-28
1.52873,0.951358,-2.79718,0
13.2227,13.5508,-0.466015,0
4.78671,-3.01238,-2.90689,0
9.37139,9.90984,-1.9158,0
11.7882,23.4724,1.01562,0
-7.35551,3.19756,-0.315798,0
11.7558,12.7901,0.725432,0
11.9286,5.22714,-2.42327,0
10.1129,0.0488893,-1.33793,1
25.9626,-3.05986,-0.881607,0
8.37349,-9.18501,-1.16827,0
3.87894,22.8494,1.63935,0
-5.26215,27.4647,1.72285,0
16.7229,8.12596,-0.886958,0
-4.99381,7.67477,-4.09623,0
-0.682021,20.1792,2.89363,0
-18.1555,5.71447,2.8832,0
2.75819,1.42905,-5.67286,0
-0.321004,20.0937,0.71236,0
13.9334,11.9219,0.772616,0
15.095,10.0926,-5.35764,0
-4.09516,-7.56089,-2.49376,0
12.5894,11.6524,-0.376927,0
15.5627,-9.30867,-1.10829,0
-6.78567,-7.30121,-1.85133,0
16.3956,-8.19676,-0.762711,0
4.46361,8.53392,-1.25004,0
-10.3089,-7.88676,-1.16519,0
17.4153,15.1382,0.175383,0
-0.358647,1.55335,-3.79906,0
7.84254,16.1488,0.994454,0
-6.56496,-11.563,-1.98422,0
-9.86772,9.38085,-3.85036,0
1.92537,14.8892,0.586658,0
11.5317,-4.99896,-1.64893,0
2.07691,-1.79507,-2.28493,0
11.6056,-2.31656,-3.46223,3.31785e-35
5.64135,5.9463,-3.92233,0
3.13057,-5.19546,-0.286559,0
16.0233,5.42306,-0.804509,0
-4.30158,5.22662,-2.41411,0
-3.29903,-6.4562,-1.73459,0
-4.20064,10.6245,-2.72561,0
4.37363,-4.12483,-1.96144,0
-7.85159,13.9773,-4.93205,0
-5.4657,20.9683,1.16157,0
0.380163,-2.64879,-2.00867,0
-22.8355,8.21036,2.16668,0
25.8916,8.52697,-0.372783,0
-5.64144,10.738,-1.26494,0
12.2453,14.2675,-0.43715,0
14.2005,9.64188,-0.7765,0
5.04781,26.3749,0.466726,0
10.4489,-1.43909,-0.905287,1.99562e-09
7.83673,-5.68536,-1.52761,0
9.21629,22.8967,1.88977,0
7.07897,3.60247,-2.58293,4.77336e-30
10.4502,-3.94875,-1.08437,0
-2.11175,-11.8654,-2.68648,0
5.32459,-8.7105,-1.26502,0
17.2781,-3.59972,-3.1417,0
20.357,-1.2435,0.169547,0
-10.0024,-6.00191,-3.02847,0
20.0313,9.19642,-1.28393,0
-0.467372,8.24804,-0.518253,0
-0.606423,13.0394,-5.00508,0
13.0665,-2.73905,-0.71137,0
-5.50452,12.2197,-0.363171,0
3.04225,21.5073,-0.159957,0
-12.1507,6.79577,-2.57265,0
-5.80094,-11.1747,-3.94657,0
6.51308,4.44271,-0.983851,0
7.8306,-1.27627,-2.24395,2.94604e-12
-10.2378,0.265365,-2.39247,0
2.87588,-0.0192398,-1.34855,0
1.37199,23.4539,0.0935957,0
19.543,1.75412,-0.329408,0
-2.83835,5.71895,-0.685124,0
4.78334,4.88819,-3.94705,0
14.0834,6.3462,0.345636,0
3.32301,5.82767,-1.66497,0
4.51049,5.85846,-5.50574,0
21.1545,4.48731,-0.994996,0
15.3198,-5.63183,-0.454455,0
-10.9125,4.14165,-4.01283,0
-5.48243,-0.686839,-2.23577,0
12.6158,6.21752,-0.135383,0
20.7397,13.8252,0.131466,0
-10.9515,15.3833,-4.69377,0
-2.53673,3.87896,-2.92688,0
6.10098,17.016,-0.489821,0
0.949006,5.58658,-1.65502,0
-16.5915,6.21143,-2.69486,0
-11.7309,18.6766,0.110686,0
14.7092,15.838,0.598045,0
5.84034,15.8266,1.08024,0
4.70745,1.48106,-4.85578,0
5.71436,-0.00428279,-3.96564,2.48031e-29
-21.4772,-2.70765,2.61314,0
