3.50342,8.87592,-2.92448,0
-3.69692,-1.68451,-2.2758,0
18.0414,6.9921,0.175792,0
0.402761,0.0200339,-3.23456,0
3.08008,7.79379,-3.18944,0
14.051,27.3059,2.28026,0
-9.47971,-1.81176,-2.5089,0
14.6532,19.1242,1.00837,0
4.72198,6.95094,-3.47846,0
13.9571,-6.69551,-1.05228,0
30.8241,-7.7505,-0.149246,0
11.4351,-15.2031,-1.09505,0
7.48879,28.3469,0.840567,0
-1.29081,32.6355,0.471912,0
13.609,4.51046,-2.73051,0
-6.78012,13.5975,-5.50902,0
-4.96916,21.4937,3.10701,0
-21.8695,9.05037,2.55706,0
9.39684,-1.77513,-6.84448,4.02297e-18
5.44531,22.4377,0.0524196,0
19.2138,11.3865,0.212932,0
20.6822,11.2916,-5.71879,0
-9.40778,-2.35001,-3.90398,0
18.4629,8.13935,-0.32281,0
14.4242,-14.8804,-1.50565,0
-13.8259,-8.85317,-2.72717,0
10.6941,-12.7776,-2.82478,0
0.83347,2.95382,-2.27083,0
-15.0593,-12.0476,-2.85823,0
22.171,9.35521,-0.364075,0
-3.96251,3.17097,-4.20465,0
14.7296,14.3875,0.0892701,0
-12.6922,-10.8761,-3.49042,0
-14.6136,13.8811,-3.76373,0
7.9061,12.0692,-0.520123,0
6.7879,-10.2394,-1.83696,0
-3.65649,-1.22222,-3.17188,0
6.37936,-1.99895,-3.05394,1.95669e-06
1.02185,10.4398,-4.27072,0
3.79792,-12.0478,-1.01551,0
13.2497,-0.556256,-1.52557,0
-10.0079,1.51398,-2.60022,0
-6.89425,-8.29051,-2.6566,0
-9.56003,13.4641,-3.94493,0
-0.966805,-6.27303,-2.70857,0
-4.33639,18.3362,-5.75518,0
0.525561,19.2207,-0.86633,0
-3.68907,-4.72184,-2.38888,0
-18.0737,7.83987,0.406708,0
26.4477,3.53436,-1.66342,0
-11.7104,8.60239,-1.73001,0
17.7374,9.43618,-0.907758,0
18.0319,7.08704,-0.233326,0
12.8978,26.632,-0.592305,0
5.79956,-2.60006,-3.83743,0.999998
4.27928,-10.0271,-3.11953,0
5.27809,27.1698,1.04313,0
1.34894,4.11741,-3.5096,0
8.18718,-8.90377,-1.30307,0
-7.81644,-9.93858,-4.20796,0
3.90425,-15.301,-1.39691,0
11.3873,-0.313592,-2.86854,0
26.4631,-1.58376,-0.448831,0
-15.9994,-4.74968,-2.98687,0
16.0061,4.40217,-1.79553,0
3.567,1.91312,-1.92465,0
3.51573,14.5346,-5.68958,0
14.8533,-8.44476,-1.01464,0
-4.29898,7.70012,-1.81909,0
8.28944,20.3432,0.421979,0
-17.9225,5.0972,-2.92122,0
-5.67319,-4.34073,-4.8513,0
8.15137,-1.08266,-1.73729,1.19311e-24
2.7383,-5.2933,-2.84416,1.55401e-26
-16.0472,3.22399,-3.94723,0
1.94087,-6.80938,-1.39942,0
3.71604,19.352,-1.37913,0
27.092,-0.126121,-0.479015,0
-1.98664,-0.307884,-1.37137,0
6.13879,10.8419,-4.82021,0
18.0815,11.3136,1.68438,0
-2.09669,3.21164,-2.59686,0
9.28749,7.74079,-5.60862,0
15.802,1.68708,-2.89188,0
14.3913,-11.4371,-2.3722,0
-13.8161,10.1445,-4.50196,0
-10.9178,-2.39131,-3.01193,0
17.4168,4.2849,-1.26055,0
26.9918,12.9487,-0.359194,0
-7.25807,19.166,-5.74072,0
-10.0838,2.0093,-2.46426,0
6.95089,12.0714,-1.46417,0
-5.32586,3.59931,-3.3442,0
-21.0455,8.621,-3.39331,0
-13.13,12.7296,-0.363122,0
20.5099,14.8137,0.0344541,0
11.0247,17.5162,-0.143345,0
5.27103,7.46207,-4.84812,0
9.09017,1.89182,-5.80746,0
-24.8803,-4.52557,4.58725,0
