5.17226,8.51274,-3.42359,0
-3.41585,-0.915729,-1.66255,0
17.1905,7.98354,-0.93276,0
1.08989,-0.13457,-3.46598,0
4.01721,8.15837,-2.95324,0
14.0373,26.3359,1.54007,0
-7.95624,-1.30403,-2.50126,0
14.6165,18.285,1.13206,0
5.78102,6.7394,-3.26335,0
12.875,-5.5445,-0.610924,0
29.9193,-7.27894,0.160044,0
10.1525,-14.4747,-0.711113,0
7.14056,27.4032,0.683407,0
-2.19953,32.0599,0.289808,0
15.0285,4.97414,-2.80244,0
-7.52764,13.2654,-4.88249,0
-4.14133,21.2026,3.64399,0
-21.4434,8.33745,2.03867,0
8.28768,-1.41991,-6.82064,8.33461e-05
4.4794,22.2721,-0.0736312,0
18.238,10.9735,0.141074,0
19.6196,10.4039,-5.76965,0
-7.97084,-3.96239,-4.10136,0
17.8726,8.90797,-1.16723,0
14.4047,-13.6826,-1.7297,0
-12.3425,-8.23744,-3.00741,0
12.659,-11.9451,-2.3131,0
1.02959,3.07794,-2.13435,0
-14.2462,-11.8089,-2.87669,0
21.3622,10.5216,-0.815866,0
-3.62453,2.52341,-3.84246,0
14.3753,14.8581,0.0701127,0
-11.1023,-11.098,-3.41547,0
-13.6126,13.4827,-4.0661,0
6.88131,12.777,0.036286,0
7.91132,-9.278,-2.38141,0
-2.70251,-1.0574,-3.24263,0
7.84977,-1.33141,-2.74618,2.63366e-11
1.9039,9.52838,-4.18976,0
4.02306,-9.72821,-2.19819,0
13.9534,0.673009,-1.72818,0
-8.80052,1.7563,-2.19288,0
-5.9543,-7.49369,-2.98826,0
-8.65023,12.9028,-3.77825,0
0.161203,-5.53238,-2.40415,0
-5.25949,17.2458,-5.5044,0
-0.405125,20.4428,-0.811934,0
-2.8956,-4.26582,-2.82317,0
-19.5607,8.15017,-0.198551,0
26.2424,3.90497,-1.03169,0
-11.4944,9.28559,-2.08845,0
16.5075,10.4231,-1.05751,0
17.2067,6.86164,-0.247602,0
11.7201,27.6513,-0.714387,0
7.08569,-2.6133,-3.15953,0.999917
5.53438,-10.4958,-3.27534,0
5.88351,26.0114,1.56867,0
2.0396,3.24436,-3.40094,0
8.91644,-8.0119,-2.04215,0
-6.9365,-10.5017,-3.85716,0
3.20991,-13.6859,-1.52793,0
11.9535,-0.721692,-3.39237,0
25.4246,-1.39806,-0.246141,0
-14.9586,-3.91878,-3.16185,0
16.7785,5.59466,-2.0041,0
3.2457,3.57422,-1.61438,0
2.45731,14.4058,-6.39511,0
15.2816,-7.2542,-1.41263,0
-4.59104,8.85184,-1.36448,0
6.71173,19.3866,0.752713,0
-16.4401,4.66896,-3.09004,0
-5.73813,-6.04085,-4.58827,0
8.28045,0.498694,-1.44226,0
4.1708,-4.1983,-2.45971,3.40824e-18
-14.5396,2.54408,-3.68603,0
2.01653,-5.21219,-1.14947,0
3.84843,21.0798,-1.09274,0
25.5818,-0.483762,0.0615711,0
-1.96351,0.72795,-1.76673,0
5.25516,9.80523,-5.0577,0
18.0416,10.1904,1.28142,0
-0.813483,3.21316,-2.85929,0
8.56471,7.52057,-5.78598,0
16.83,1.41799,-2.98572,0
15.3485,-10.2725,-2.25641,0
-12.8815,8.73542,-4.21247,0
-9.98394,-1.48807,-2.42064,0
16.7725,5.01922,-0.872698,0
25.9413,13.8986,-0.246908,0
-7.76713,19.273,-6.03372,0
-8.52902,2.33181,-2.82754,0
6.14314,13.4069,-1.43349,0
-3.49689,3.36812,-3.2471,0
-20.0068,7.67662,-3.52266,0
-13.5058,14.5806,-1.39567,0
19.1055,14.7182,-0.0522206,0
9.73834,17.0619,0.381794,0
4.97922,5.75624,-4.5884,0
7.74039,1.808,-6.42126,0
-24.6696,-3.11924,4.59584,0
