12.5562,6.30809,-2.47954,5.29307e-26
3.12062,3.02359,-2.41902,0
9.97372,16.2775,-0.503368,0
8.35537,-3.2672,-3.19533,0
8.9808,11.974,-1.19858,0
10.6759,20.381,0.863567,0
-10.0109,5.27513,0.314387,0
8.99823,12.3179,0.191753,0
13.4252,8.8412,-2.17368,0
8.5069,2.6507,-1.64459,9.42468e-12
23.7593,-1.09468,-0.922961,0
8.7508,-5.76602,-1.29387,0
3.65071,19.5924,1.59514,0
-3.79257,24.377,2.18237,0
15.2975,9.32391,-0.549162,0
-4.09725,4.87068,-4.19442,0
0.689646,17.4331,1.61801,0
-17.0908,2.12054,2.02311,0
2.34547,-1.16949,-4.9026,0
-0.046194,17.037,1.05498,0
11.4806,10.113,0.611244,0
13.5273,6.59011,-4.81508,2.53107e-28
-1.11572,-5.00076,-2.55581,0
8.39623,11.2857,-0.0189545,0
15.5449,-6.55375,-1.72431,0
-5.92314,-4.23553,-1.23416,0
16.89,-4.90372,-1.69746,0
4.17026,11.8905,-1.35086,0
-10.2078,-5.14241,-1.56839,0
14.9185,13.8253,0.0978764,0
2.15628,-0.101142,-3.98881,0
7.47262,13.3032,0.725129,0
-4.0099,-9.03709,-2.0736,0
-7.14041,7.71563,-3.42535,0
-1.01002,12.8057,0.635806,0
10.6601,-2.85214,-1.36506,0
4.71334,0.113471,-2.13909,0
13.9238,-1.07067,-2.64424,0
8.43934,4.44576,-3.56324,0.00167003
1.39074,-1.99918,-1.49067,0
13.2011,5.70974,-0.329073,2.37117e-19
-3.63625,7.63662,-2.03085,0
-2.31822,-3.90286,-1.94473,0
-1.81309,11.3135,-2.99212,0
5.70731,-2.1964,-1.93836,0
-8.07404,12.4271,-4.32034,0
-6.65216,18.7498,1.09273,0
3.32764,-1.0843,-2.82822,0
-20.2483,8.06545,3.39163,0
23.3956,9.89633,-0.245795,0
-4.19209,15.1183,-1.54088,0
8.21826,16.3044,-0.504146,0
11.8967,11.1559,-0.868851,0
2.83098,22.592,1.06051,0
9.42574,1.19141,-0.717198,7.70334e-18
8.54034,-3.41058,-1.45316,0
8.3463,20.2147,1.1896,0
10.0342,4.51513,-2.73438,0.99833
10.4956,-0.239761,-1.71168,0
0.407484,-10.0727,-2.33209,0
5.68795,-6.25582,-1.54483,0
18.8439,-1.09765,-2.30011,0
16.6933,-1.6037,-0.858636,0
-7.21747,-3.67641,-2.22638,0
17.1889,10.0376,-0.392306,0
-3.47211,8.99934,-0.907493,0
-2.46298,10.3031,-4.24348,0
11.1982,-0.389205,-0.864032,0
-7.11665,13.0038,-0.3735,0
-0.0331735,19.7992,-0.336485,0
-9.72189,8.91903,-2.30917,0
-2.68156,-10.7144,-2.38533,0
5.81587,6.94897,-1.62605,0
10.7861,1.07127,-2.55362,2.39955e-25
-7.34524,0.28399,-3.65697,0
2.89205,2.77821,-1.81185,0
-0.301555,21.8139,0.706852,0
17.8033,4.85308,-0.894009,0
-5.04635,8.48832,-0.645155,0
6.80648,4.34787,-3.28481,2.80396e-21
10.464,6.86033,-0.20187,1.87192e-14
4.30437,8.3522,-2.23014,0
3.67867,2.40561,-5.32769,0
18.4158,4.62166,-0.475556,0
13.2377,-4.45162,-0.628242,0
-9.14715,1.17384,-3.16019,0
-3.91459,1.43739,-1.23882,0
9.71094,6.6503,-0.137636,1.70929e-15
17.3377,12.016,0.630418,0
-9.20283,11.3808,-4.07362,0
-1.37923,5.33328,-2.62369,0
4.53728,18.5341,-0.550651,0
1.00448,8.14402,-1.15832,0
-13.1522,5.98326,-3.51676,0
-15.7678,16.2468,0.460319,0
13.5975,14.0492,0.556328,0
4.47313,14.0706,0.62057,0
4.05794,-1.39112,-4.30751,0
7.96307,-0.176089,-2.38044,0
-17.5041,-4.337,3.44415,0
