9.03585,6.70648,-3.85604,0
-1.03598,0.163402,-3.06025,0
14.5508,10.9463,-1.189,0
3.35273,-1.58062,-3.99519,0
7.04228,8.43056,-3.18807,0
12.9329,24.8046,0.748677,0
-5.38698,1.61968,-2.01634,0
13.1548,15.1913,1.23191,0
8.61447,5.06839,-3.10874,0
10.8364,-3.16077,-1.09459,8.80559e-12
28.2954,-5.70328,-1.01132,0
7.32894,-12.1866,-1.41483,0
4.91671,25.6136,1.06884,0
-4.63846,30.0311,1.3579,0
17.215,6.4026,-2.16798,0
-6.17487,10.5693,-4.82926,0
-2.68855,20.8813,2.97886,0
-19.7875,5.75712,1.97513,0
5.84077,0.780847,-6.55959,5.40199e-34
1.09505,20.6871,0.150317,0
16.7068,11.7072,-0.247923,0
17.3572,9.27576,-6.28977,0
-6.0572,-5.91513,-3.38688,0
15.4012,10.5812,-0.929656,0
14.2778,-11.3454,-1.84729,0
-8.36929,-7.43335,-2.69251,0
15.3254,-9.06922,-1.84703,0
2.76593,6.22066,-2.14772,0
-11.8056,-9.94583,-2.29149,0
19.6116,12.7534,-0.804027,0
-1.14578,1.91558,-3.70556,0
11.2947,15.1803,0.0786475,0
-8.14822,-12.5167,-3.35148,0
-12.5714,11.4196,-3.83372,0
4.26009,14.6012,-0.606935,0
10.1454,-7.1603,-2.79961,0
0.203402,-1.37952,-3.5714,0
10.3161,-1.48858,-3.53181,0.420449
3.80402,8.08434,-3.46708,0
5.20658,-6.76329,-1.28808,0
15.1925,3.35262,-1.8804,0
-6.25519,4.30968,-2.59646,0
-4.3192,-6.68732,-2.06976,0
-6.2497,11.3717,-3.97167,0
3.36792,-5.47666,-3.03785,0
-7.35916,15.1663,-5.33224,0
-2.32605,22.0075,0.135112,0
-0.598264,-2.91172,-2.8674,0
-22.9909,8.58907,-0.343992,0
25.4894,6.14996,-1.37811,0
-7.91116,10.0503,-3.06295,0
14.4861,12.4469,-0.898486,0
15.973,7.99207,-0.656133,0
8.88134,27.0303,0.390694,0
9.92195,-2.25344,-2.19886,0.579551
6.55661,-8.07698,-1.7364,0
7.76231,24.7177,2.30942,0
4.72324,2.36375,-3.21742,0
9.9787,-6.80918,-2.09511,0
-4.80953,-11.5684,-3.99899,0
4.37853,-10.9017,-2.46853,0
14.1714,-3.28859,-3.65747,0
22.6457,-0.827771,-0.134352,0
-12.5066,-4.93278,-3.75375,0
17.65,8.03709,-2.77991,0
1.67365,5.31833,-1.23488,0
0.449913,13.7075,-6.00655,0
14.1571,-3.66128,-0.864334,0
-5.15196,10.6388,-1.54392,0
4.69341,19.0863,-1.18676,0
-13.9785,5.76414,-3.06863,0
-5.93265,-8.7456,-5.18827,0
7.50127,2.87748,-1.46064,0
6.73909,-3.16556,-2.68089,6.80061e-15
-13.0192,1.16762,-3.07541,0
1.42283,-2.45819,-1.88612,0
2.24536,22.0099,-1.04532,0
22.8796,1.07184,-0.379264,0
-2.13168,4.16584,-1.37268,0
4.97717,7.87547,-5.0926,0
16.0844,8.62237,0.841745,0
1.82812,4.43193,-2.70426,0
6.09113,6.80786,-5.92676,0
20.2178,2.49713,-2.67751,0
16.0677,-7.68149,-1.5749,0
-12.1186,6.34955,-4.6453,0
-7.05467,-1.59075,-3.26228,0
14.8863,7.03566,-0.42403,0
23.6736,13.7732,-0.328584,0
-9.62738,18.5775,-5.74528,0
-5.27706,3.88993,-3.10561,0
6.83447,15.2777,-1.64823,0
-0.936052,4.02144,-2.90334,0
-18.0797,5.9575,-3.85806,0
-12.4593,17.2341,-2.37869,0
17.0722,15.2231,0.213807,0
7.98494,16.0778,0.334998,0
5.11472,2.71811,-4.99166,0
5.06195,2.36662,-5.4121,0
-23.9838,-1.20139,3.24338,0
