12.1836,5.81802,-2.71032,2.50474e-20
2.67785,2.4287,-2.1054,0
11.3646,15.0884,-0.243381,0
7.32685,-3.52114,-3.26933,0
9.08791,11.3891,-1.42459,0
10.7432,21.2598,0.884313,0
-8.96762,5.19974,-0.140083,0
9.99203,12.5995,-0.150775,0
12.8295,8.25964,-1.95058,0
8.40569,1.78234,-1.14962,1.92774e-10
24.0316,-1.33911,-0.614585,0
9.0278,-6.21929,-1.97024,0
3.18137,20.1812,1.2715,0
-4.25355,25.1126,1.74223,0
15.996,8.7618,-0.396881,0
-4.64669,5.716,-4.20635,0
0.65588,18.1287,2.10883,0
-17.5443,3.57666,1.95831,0
2.51986,0.00154021,-5.20699,0
-0.22826,17.5462,1.0565,0
12.3744,11.1536,0.512521,0
13.9033,7.33869,-5.02597,0
-1.23995,-5.42717,-2.84435,0
9.53002,11.2826,0.257903,0
14.9009,-7.28911,-1.83688,0
-5.88259,-4.42985,-1.77447,0
16.6006,-6.20112,-1.50366,0
4.09222,10.6206,-0.990429,0
-10.4805,-5.25299,-1.45412,0
15.7972,14.551,-0.00907136,0
1.32753,0.786474,-3.95553,0
7.65873,13.9245,1.00749,0
-4.88,-9.88806,-2.15425,0
-7.91169,7.76866,-3.025,0
-0.62899,13.4632,0.532029,0
10.6776,-3.466,-1.48073,0
4.47153,-0.285918,-1.71868,0
13.1924,-1.55545,-2.58099,0
8.02874,4.838,-3.4265,6.34707e-07
1.49948,-3.41605,-0.947997,0
13.7247,5.59432,-0.450403,7.51666e-33
-3.80484,7.0182,-2.09084,0
-2.47814,-4.52174,-1.98141,0
-2.35464,11.1192,-3.38969,0
4.92153,-2.86365,-2.21221,0
-8.35213,13.074,-4.33893,0
-6.4491,19.6707,1.148,0
2.37206,-1.3838,-3.01625,0
-20.6474,8.08418,3.82566,0
23.7832,9.73089,-0.643038,0
-4.54475,14.2255,-1.77271,0
9.31068,15.8965,-0.609403,0
12.3781,10.5683,-1.07734,0
3.37376,23.5705,0.762768,0
10.0282,0.0562032,-1.00115,4.77599e-16
9.19421,-4.06141,-1.71628,0
9.71282,20.7915,1.47799,0
8.8323,4.43029,-2.77122,0.999999
10.0849,-1.40041,-1.31822,0
-0.679637,-10.7963,-2.29694,0
5.6907,-6.4036,-1.35672,0
18.7646,-2.45698,-2.38964,0
17.7117,-2.20796,-0.0476816,0
-8.17778,-4.4404,-2.55629,0
17.6654,10.326,-0.338375,0
-3.24979,8.54792,-0.0963256,0
-2.21034,10.9581,-4.70772,0
11.4722,-0.715572,-0.997338,1.98547e-36
-6.9054,12.6865,-0.575524,0
0.825933,20.162,0.242241,0
-10.3558,7.92185,-2.18624,0
-3.61544,-11.1193,-2.98284,0
5.21845,6.1992,-1.55118,0
10.4294,0.378371,-2.31096,4.94525e-17
-8.24922,1.11543,-3.33,0
3.14492,1.83024,-1.70992,0
-0.10306,22.7212,0.434798,0
17.929,3.90929,-0.628887,0
-4.61134,7.43808,-1.01655,0
6.47195,4.51705,-3.34012,2.51889e-27
11.7511,6.09989,0.119768,1.07399e-18
3.91559,7.96354,-1.96966,0
4.27086,3.36788,-4.91106,0
18.9757,4.42739,-0.211188,0
13.9242,-4.88522,-0.69364,0
-9.90724,1.68307,-3.9545,0
-4.45185,0.906584,-1.50813,0
10.822,7.20601,0.0196078,3.01343e-23
18.1015,12.4405,0.652962,0
-9.48498,12.4164,-4.14621,0
-2.06135,5.29474,-2.10324,0
4.88867,17.7083,-0.79581,0
1.0825,7.22715,-1.50507,0
-13.89,6.19987,-3.1792,0
-14.8482,17.4994,1.05486,0
13.84,14.5327,0.215241,0
4.80262,14.1572,0.862877,0
3.79285,-0.358554,-4.83772,0
7.7429,-0.717582,-2.79482,0
-18.2441,-3.74483,3.21006,0
