8.13791,11.6169,0.382332,5.03239e-22
7.59794,6.24161,-1.25414,4.90454e-44
6.95544,13.0911,1.29483,9.17824e-20
9.45518,1.80019,-0.438975,0
2.80947,12.844,1.50425,1.09678e-24
6.67422,13.7654,1.73794,3.22182e-35
-11.0268,1.03055,3.30835,0
3.85477,9.94933,1.16145,5.73474e-06
10.3767,10.3541,0.0852266,0
3.21197,8.15605,0.060491,5.49786e-19
13.561,2.51972,0.177253,0
8.99966,4.76015,-1.42308,0
-2.21503,11.1994,1.06781,0
-0.445794,15.2563,1.90372,0
7.76626,13.1163,-0.129389,6.16906e-27
3.25785,0.197364,-1.90332,0
-2.87998,9.61118,1.18418,0
-10.8835,-0.137079,4.03234,0
8.58943,-2.69686,-1.88741,0
-0.395896,9.14508,1.86502,0
4.35876,8.11632,0.251354,2.53015e-10
13.6287,4.08133,-0.72724,0
4.59966,1.73766,-1.04768,0
1.09962,8.14079,0.257517,0
13.4204,0.798387,-0.0412878,0
0.0224915,3.28384,-1.55347,0
11.2176,1.33735,-0.675793,0
-1.57082,13.3552,1.33163,0
-4.70074,2.47112,-1.62814,0
6.31313,13.6397,0.65087,8.48643e-25
4.49909,0.471467,-1.33346,0
-0.324618,11.0772,0.404547,0
2.15779,-2.25226,-2.31784,0
-2.22385,4.03016,-3.20559,0
-6.63692,6.49911,1.11482,0
9.38682,1.803,0.0890027,0
4.96356,6.3315,-0.8004,6.50408e-21
13.8837,4.56417,-0.23117,0
11.075,6.46944,-0.613901,0
0.989374,5.12688,-2.04345,0
3.26031,12.5981,-0.141489,7.3117e-22
-4.784,8.16535,1.83349,0
1.31587,4.57827,-1.71424,0
-2.00701,11.3479,0.449975,0
3.38891,7.93165,-0.798611,9.88051e-10
-1.38488,8.30025,-2.91694,0
-4.14311,11.897,2.37391,0
8.43011,4.23045,-1.03305,0
-10.5592,7.13478,2.49914,0
15.8447,5.52443,0.418812,0
-6.24627,13.6158,2.09007,0
0.929876,14.8095,0.335669,0
6.60792,11.6692,0.247227,1.05993e-10
1.24962,13.3129,1.47827,0
6.47217,7.31869,-0.965795,3.99969e-13
5.78567,6.15219,-0.950202,1.1009e-25
3.57585,15.6036,1.82917,0
8.33427,8.11162,-0.22443,1.14641e-29
7.2578,6.55357,-0.584371,3.62434e-30
2.35795,-2.17244,-1.00385,0
5.00829,4.23478,-0.780939,0
10.3726,1.25066,0.0571058,0
10.4205,6.33546,-0.499914,0
-0.597294,2.69509,-1.63693,0
9.163,6.96256,0.668899,0
-7.19846,12.4333,0.780127,0
4.16577,6.1507,-2.58785,1.83791e-29
5.39251,7.88806,-0.210014,3.38115e-07
-9.0788,11.2403,2.11789,0
-2.38991,15.5731,2.38613,0
-6.90671,9.84446,1.93929,0
3.2316,-0.852427,-1.89071,0
1.80679,14.5491,-0.0303711,0
8.7053,7.3203,-0.356144,3.54108e-42
-1.0236,3.50165,-1.37672,0
2.36788,6.66829,-0.111994,0
-3.59784,12.3365,1.89012,0
8.18694,8.11774,-0.43454,2.44607e-22
-10.5689,7.45737,1.56113,0
8.48626,6.46405,-0.912052,5.62263e-39
2.15594,10.8559,-0.147947,6.06605e-22
1.59029,13.1102,0.765553,0
3.54927,0.483691,-1.64443,0
11.2043,8.57592,0.27036,0
5.84388,3.40448,-1.29108,0
1.03303,4.87493,-1.96545,0
-5.72836,6.52669,0.677559,0
2.0541,7.72688,0.42617,5.18649e-35
9.82915,8.22371,-0.205652,1.68156e-44
-1.44222,6.01737,-2.22629,0
0.17004,7.35037,0.639226,0
1.13927,13.5993,1.96008,0
-5.32307,13.2059,0.640538,0
-9.98559,5.3045,0.846822,0
-14.3977,10.7108,3.16459,0
5.03636,10.2319,0.483057,0.999994
-3.28631,8.72188,0.328237,0
9.37016,0.107268,-2.01128,0
6.40879,6.88712,-0.809519,1.76131e-18
-10.9324,1.22429,3.24819,0
