8.22203,11.0497,0.625795,2.32084e-19
7.63772,6.16116,-1.13685,0
6.80642,12.5533,0.786146,1.92114e-15
9.22529,2.14274,-0.312482,0
2.95434,12.5139,1.44211,1.55276e-20
6.66041,13.7421,1.46896,1.1502e-33
-11.0868,1.23767,3.22768,0
3.64543,9.27179,1.15951,2.81351e-08
10.1451,10.1346,0.0430489,0
3.11781,7.83233,0.282212,1.48997e-21
13.3005,2.67722,0.186505,0
9.00099,5.22688,-1.35775,0
-2.57426,11.1815,1.02224,0
-0.374937,15.1075,2.11779,0
7.3782,12.765,0.300879,3.56871e-24
4.04745,0.612918,-2.11073,0
-3.20723,9.36519,0.873566,0
-10.6268,0.147175,4.40003,0
8.46047,-2.64171,-1.48086,0
-0.367297,8.72346,1.60775,0
3.77678,8.2712,-0.0900971,1.28098e-14
13.041,4.03256,-0.519024,0
4.1566,1.93808,-0.97093,0
0.856956,8.02278,-0.0580855,0
13.1509,0.93806,0.00812015,0
0.0968645,3.18576,-1.55154,0
10.8902,1.7136,-0.534391,0
-1.74167,12.9636,1.4658,0
-4.72147,2.94781,-1.7283,0
5.54915,13.3538,0.540788,2.3933e-17
4.68307,1.16087,-1.24973,0
-0.706829,10.7634,0.333671,0
2.78435,-1.71354,-2.13291,0
-1.84846,3.85583,-3.36301,0
-6.83629,5.61693,1.3118,0
9.28913,1.17666,0.111576,0
4.7033,6.8822,-0.619528,7.45132e-22
13.6608,4.7769,-0.396765,0
10.8292,5.88609,-0.36491,0
1.08944,5.62824,-2.37357,0
2.97515,12.2654,-0.0494504,1.11755e-17
-4.98397,8.16997,1.45398,0
1.44438,5.60954,-1.30734,0
-2.46477,11.0111,0.605772,0
3.48534,8.67167,-0.745648,3.41821e-07
-0.784867,8.59707,-2.81007,0
-3.65218,11.664,2.65194,0
8.13227,4.50803,-1.11397,0
-10.3779,7.13033,2.60135,0
15.5275,5.12053,0.270465,0
-6.304,13.1836,1.88173,0
0.629711,14.6768,0.399112,0
6.14565,12.016,0.0703922,6.80949e-08
1.13058,13.1139,1.32649,1.58303e-39
6.19168,7.69186,-1.27014,2.03195e-12
5.86289,6.57506,-1.11464,9.32256e-27
3.4392,15.1988,2.01484,0
8.16159,7.72342,-0.232531,5.03766e-30
6.78871,6.57485,-0.207835,3.52771e-26
2.11305,-2.21037,-0.766585,0
4.65852,4.64888,-1.11269,0
10.2998,1.40131,0.112091,0
10.1531,6.53949,-0.565692,0
-0.522699,3.04138,-1.63704,0
8.78754,6.72121,0.883964,0
-7.27344,12.1977,0.937258,0
3.91932,6.50638,-2.54872,1.84807e-25
4.87593,8.13603,-0.328917,1.75912e-10
-8.7063,10.6948,1.83106,0
-2.3174,15.1154,2.44517,0
-6.62966,9.63933,2.28332,0
3.23374,-0.394813,-2.0217,0
1.67863,14.57,0.301205,0
8.71939,7.28754,-0.147269,2.49645e-37
-1.1767,3.97034,-1.44139,0
1.83715,6.32018,-0.255984,0
-3.243,12.0913,2.00643,0
7.87867,8.16191,-0.0670309,2.02377e-21
-10.3939,6.82054,1.7054,0
8.25485,7.01078,-0.989296,2.4507e-32
2.08083,10.6987,0.0496373,1.16878e-24
0.992183,13.1954,0.697173,0
3.84083,0.929046,-1.74916,0
11.0573,8.40933,0.0924473,0
6.02125,3.62314,-1.80118,0
1.59521,5.49541,-2.30127,0
-6.49341,6.03547,0.595717,0
2.02508,7.47883,0.324555,1.05089e-38
9.45326,8.37319,-0.09796,5.58109e-41
-0.989828,6.17605,-2.44055,0
0.27196,7.60156,0.624441,0
1.19263,13.2275,1.94848,8.78939e-37
-5.82228,13.2946,0.598069,0
-9.87436,5.22233,0.720705,0
-14.2949,10.5323,2.82872,0
4.56091,9.67904,0.695023,1
-3.66889,8.24614,0.640156,0
9.20792,0.612168,-1.75833,0
6.11701,7.17399,-0.689609,1.04846e-12
-10.4568,1.33756,3.06914,0
